date,ticker,shares,sell_price,sell_value,bought_price,realized_pnl,realized_pnl_pct
2024-04-30,CHALET,781,864.9000244140625,675486.9190673828,883.2999877929688,-14370.371398925781,-2.083093358223719
2024-05-31,ANANDRATHI,469,2097.699951171875,983821.2770996094,1529.125,266661.6520996094,37.18302631713398
2024-05-31,KPIGREEN,1246,607.4833374023438,756924.2384033203,580.0499877929688,34181.95361328125,4.729480249410246
2024-05-31,ETERNAL,4371,179.14999389648438,783064.6233215332,165.4499969482422,59882.6866607666,8.280445573249521
2024-05-31,CANBK,5937,118.0,700566.0,116.20999908447266,10627.23543548584,1.5403157470349846
2024-05-31,TORNTPOWER,508,1501.800048828125,762914.4248046875,1357.949951171875,73075.849609375,10.59318110598341
2024-05-31,MEDANTA,625,1191.8499755859375,744906.2347412109,1148.300048828125,27218.704223632812,3.79255637951566
2024-05-31,BAJAJ-AUTO,94,9084.75,853966.5,6797.25,215025.0,33.65331567913494
2024-05-31,WEBELSOLAR,1037,556.0,576572.0,681.0499877929688,-129676.8373413086,-18.361352328660857
2024-05-31,BOSCHLTD,25,30393.75,759843.75,28590.849609375,45072.509765625,6.3058650416384445
2024-05-31,INOXWIND,4504,148.9499969482422,670870.7862548828,156.89999389648438,-35806.78625488281,-5.066919858191481
2024-05-31,TATAMOTORS,812,923.0,749476.0,884.2000122070312,31505.590087890625,4.388146036791042
2024-06-28,ABB,91,8490.900390625,772671.935546875,8317.9501953125,15738.4677734375,2.079240573115771
2024-06-28,BDL,487,1596.5999755859375,777544.1881103516,1557.3499755859375,19114.75,2.520306971156729
2024-06-28,HUDCO,2775,281.20001220703125,780330.0338745117,273.79998779296875,20535.067749023438,2.7027117399500975
2024-06-28,HAVELLS,398,1822.4000244140625,725315.2097167969,1907.300048828125,-33790.209716796875,-4.451319784017539
2024-06-28,BHARTIARTL,553,1444.050048828125,798559.6770019531,1372.75,39428.927001953125,5.193957299444545
2024-06-28,BHEL,2508,300.8500061035156,754531.8153076172,281.70001220703125,48028.18469238281,6.798009608324181
2024-06-28,BEL,3023,305.8999938964844,924735.6815490723,233.75,218109.43154907227,30.866307549298128
2024-07-31,TARIL,2253,372.2250061035156,838622.9387512207,313.54998779296875,132194.8162536621,18.71313047197084
2024-07-31,PREMEXPLN,1060,661.0499877929688,700712.9870605469,746.5499877929688,-90630.0,-11.452682526024049
2024-07-31,SIEMENS,206,4187.0087890625,862523.810546875,3429.074951171875,156134.37060546875,22.103157518665597
2024-07-31,ITDCEM,1506,512.75,772201.5,525.6500244140625,-19427.436767578125,-2.4541089726842578
2024-07-31,KIRLOSENG,609,1234.199951171875,751627.7702636719,1246.0999755859375,-7247.1148681640625,-0.9549815141009779
2024-07-31,CUMMINSIND,229,3852.35009765625,882188.1723632812,3006.25,193756.92236328125,28.144701793139294
2024-07-31,BLUESTARCO,484,1723.699951171875,834270.7763671875,1634.550048828125,43148.552734375,5.454094379530634
2024-07-31,HAL,179,4922.85009765625,881190.1674804688,3939.35009765625,176046.5,24.96604707931752
2024-07-31,POWERINDIA,73,11607.099609375,847318.271484375,9578.75,148069.521484375,21.175514648310063
2024-07-31,EXIDEIND,1402,523.2999877929688,733666.5828857422,564.5,-57762.41711425781,-7.298496405142825
2024-07-31,JWL,1148,609.2999877929688,699476.3859863281,689.25,-91782.61401367188,-11.599566515347298
2024-07-31,SHARDAMOTR,359,2440.35009765625,876085.6850585938,2202.199951171875,85495.90258789062,10.814192705691696
2024-08-30,ZENTEC,473,1696.6500244140625,802515.4615478516,1705.1500244140625,-4020.5,-0.4984898617891901
2024-08-30,MARINE,3090,261.6499938964844,808498.4811401367,261.1099853515625,1668.6264038085938,0.2068126748177781
2024-08-30,M&M,303,2805.39990234375,850036.1704101562,2506.25,90642.42041015625,11.936155704488778
2024-08-30,MOTHERSON,7536,130.18666076660156,981086.6755371094,100.83333587646484,221206.6563720703,29.110734694028878
2024-08-30,OFSS,73,10988.7001953125,802175.1142578125,11044.849609375,-4098.9072265625,-0.5083764473790544
2024-08-30,NAVA,1764,476.2250061035156,840060.9107666016,457.45001220703125,33119.08923339844,4.1042722473438795
2024-08-30,RTNPOWER,39683,16.200000762939453,642864.6302757263,19.149999618530273,-117064.80458641052,-15.404694069739241
2024-08-30,KIRLOSBROS,331,1805.5999755859375,597653.5919189453,2437.0,-208993.4080810547,-25.908905392452297
2024-08-30,WALCHANNAG,1926,339.6000061035156,654069.6117553711,418.8900146484375,-152712.55645751953,-18.928598384343854
2024-08-30,COCHINSHIP,390,1886.6500244140625,735793.5095214844,1947.6500244140625,-23790.0,-3.1319795258571386
2024-08-30,VEEDOL,345,2609.39990234375,900242.9663085938,2291.25,109761.71630859375,13.885429453082379
2024-09-30,OIL,1397,580.6500244140625,811168.0841064453,577.5499877929688,4330.751159667969,0.536756417040217
2024-09-30,ERIS,564,1332.699951171875,751642.7724609375,1388.199951171875,-31302.0,-3.99798314019163
2024-09-30,AURIONPRO,405,1637.199951171875,663065.9802246094,1932.5,-119596.51977539062,-15.280726976875808
2024-09-30,SHAILY,743,1009.8499755859375,750318.5318603516,1054.550048828125,-33212.15441894531,-4.238781581951537
2024-09-30,GRANULES,1091,558.5999755859375,609432.5733642578,718.0999755859375,-174014.5,-22.211391926292034
2024-09-30,DIXON,84,13802.9501953125,1159447.81640625,8341.75,458740.81640625,65.46827938157462
2024-09-30,SHAKTIPUMP,1836,711.7750244140625,1306818.9448242188,413.82501220703125,547036.2224121094,71.99903423381542
2024-09-30,WOCKPHARMA,745,978.3499755859375,728870.7318115234,1050.5999755859375,-53826.25,-6.877022813531378
2024-09-30,GVT&D,509,1681.0,855629.0,1585.050048828125,48838.525146484375,6.05343353308078
2024-10-31,KALYANKJIL,1392,657.1500244140625,914752.833984375,579.4000244140625,108228.0,13.419053628557794
2024-10-31,SUNPHARMA,440,1848.9000244140625,813516.0107421875,1926.699951171875,-34231.9677734375,-4.037988723178838
2024-10-31,PCBL,1602,410.95001220703125,658341.9195556641,488.8999938964844,-124875.8706665039,-15.943952272979084
2024-10-31,BAJAJ-AUTO,68,9836.2998046875,668868.38671875,12345.9501953125,-170656.2265625,-20.327721648981395
2024-10-31,SUZLON,11631,66.94999694824219,778695.4145050049,69.37999725341797,-28263.33354949951,-3.5024508523687907
2024-10-31,GMRP&UI,5681,117.77999877929688,669108.1730651855,137.91000366210938,-114358.55773925781,-14.596479115563387
2024-10-31,COLPAL,215,3062.5,658437.5,3640.35009765625,-124237.77099609375,-15.873475961234734
2024-10-31,HSCL,1283,573.0499877929688,735223.1343383789,661.6500244140625,-113673.84698486328,-13.390770551177006
2024-10-31,OPTIEMUS,1041,672.4000244140625,699968.4254150391,815.3499755859375,-148810.89916992188,-17.532342607742944
2024-10-31,POCL,870,979.7999877929688,852425.9893798828,975.125,4067.2393798828125,0.4794244628092552
2024-11-29,ANANTRAJ,1205,673.4500122070312,811507.2647094727,704.4000244140625,-37294.764709472656,-4.393811915718805
2024-11-29,TIPSMUSIC,840,859.0499877929688,721601.9897460938,888.6500244140625,-24864.03076171875,-3.330899207549197
2024-11-29,JUBLPHARMA,616,1234.25,760298.0,1211.75,13860.0,1.8568186507117805
2024-11-29,GLENMARK,549,1528.6500244140625,839228.8634033203,1468.75,32885.11340332031,4.078299534574468
2024-11-29,MCX,149,6185.35009765625,921617.1645507812,5660.2998046875,78232.49365234375,9.276015601398653
2024-11-29,PPLPHARMA,3707,268.75,996256.25,229.00999450683594,147316.20036315918,17.352956834369877
2024-11-29,SARDAEN,1916,447.0,856452.0,443.0,7664.0,0.9029345372460496
2024-11-29,TRENT,226,6795.39990234375,1535760.3779296875,2787.0,905898.3779296875,143.82489782360065
2024-11-29,POLYMED,259,2782.60009765625,720693.4252929688,2874.300048828125,-23750.287353515625,-3.1903402433320003
2024-12-31,WABAG,420,1643.0999755859375,690101.9897460938,1777.949951171875,-56636.98974609375,-7.584576579169494
2024-12-31,PCJEWELLER,70672,15.869999885559082,1121564.6319122314,11.086999893188477,338024.17546081543,43.14061548164295
2024-12-31,ANUP,214,3498.64990234375,748711.0791015625,3481.60009765625,3648.658203125,0.4897117477385648
2024-12-31,AVALON,941,964.0,907124.0,964.9000244140625,-846.9229736328125,-0.0932764422520397
2024-12-31,STAR,584,659.4000244140625,385089.6142578125,1340.050048828125,-397499.6142578125,-50.79288083376375
2024-12-31,NEULANDLAB,51,13723.7998046875,699913.7900390625,14606.599609375,-45022.7900390625,-6.04384201865087
2024-12-31,DIVISLAB,126,6098.7998046875,768448.775390625,5889.64990234375,26352.8876953125,3.5511432056516647
2024-12-31,KITEX,3835,222.39999389648438,852903.9765930176,194.6999969482422,106229.48829650879,14.22701457751218
2024-12-31,SHARDACROP,1127,796.0999755859375,897204.6724853516,805.8499755859375,-10988.25,-1.2099026239854045
2024-12-31,WINDMACHIN,2652,356.25,944775.0,342.6400146484375,36093.68115234375,3.9720945510485386
2024-12-31,E2E,204,4047.85009765625,825761.419921875,4437.89990234375,-79570.16015625,-8.78906269340384
2024-12-31,PIXTRANS,357,2508.0,895356.0,2545.449951171875,-13369.632568359375,-1.471250737207926
2025-01-31,63MOONS,898,752.75,675969.5,904.4000244140625,-136181.72192382812,-16.76802524550048
2025-01-31,ANANTRAJ,949,598.2999877929688,567786.6884155273,855.3499755859375,-243940.43841552734,-30.05202491727233
2025-01-31,ZENTEC,332,1741.0999755859375,578045.1918945312,2445.64990234375,-233910.57568359375,-28.80829042957531
2025-01-31,POLICYBZR,385,1726.800048828125,664818.0187988281,2108.85009765625,-147089.26879882812,-18.116510474249957
2025-01-31,GRWRHITECH,182,3631.64990234375,660960.2822265625,4086.199951171875,-82728.10888671875,-11.124028541426743
2025-01-31,KFINTECH,528,1090.25,575652.0,1537.25,-236016.0,-29.077898845340705
2025-01-31,KERNEX,603,1300.699951171875,784322.0705566406,1345.800048828125,-27195.35888671875,-3.351173727146285
2025-01-31,PAYTM,798,775.75,619048.5,1017.8499755859375,-193195.78051757812,-23.785428245117338
2025-01-31,SHAILY,700,1537.8499755859375,1076494.9829101562,1297.3499755859375,168350.0,18.53778891785774
2025-01-31,PGEL,1815,782.5,1420237.5,444.5,613470.0,76.04049493813272
2025-01-31,WEBELSOLAR,826,1346.9000244140625,1112539.4201660156,948.2999877929688,329243.63024902344,42.0331162872603
2025-01-31,SHAKTIPUMP,761,941.5999755859375,716557.5814208984,1067.5999755859375,-95886.0,-11.802173368432932
2025-01-31,BBOX,1444,515.2000122070312,743948.8176269531,628.9500122070312,-164255.0,-18.085698035181363
2025-01-31,COFORGE,523,1652.77001953125,864398.7202148438,1737.1700439453125,-44141.21276855469,-4.858478000367791
2025-01-31,GVT&D,391,1787.5,698912.5,2075.89990234375,-112764.36181640625,-13.892765350493939
2025-02-28,TI,2134,221.6999969482422,473107.7934875488,367.5,-311137.2065124512,-39.67347021816539
2025-02-28,JINDRILL,864,781.7999877929688,675475.189453125,907.75,-108820.810546875,-13.87496691897893
2025-02-28,AEROFLEX,3233,171.75,555267.75,242.64999389648438,-229219.68026733398,-29.21903798882049
2025-02-28,POKARNA,602,1104.25,664758.5,1302.3499755859375,-119256.18530273438,-15.210963204941189
2025-02-28,SARDAEN,1658,453.54998779296875,751985.8797607422,473.20001220703125,-32579.740478515625,-4.152583243270365
2025-02-28,INDHOTEL,925,716.0999755859375,662392.4774169922,877.5499877929688,-149341.2612915039,-18.39781373743469
2025-02-28,GANESHHOUC,579,1082.6500244140625,626854.3641357422,1354.699951171875,-157516.90759277344,-20.081932277511147
2025-02-28,JUBLFOOD,1114,626.0999755859375,697475.3728027344,703.9000244140625,-86669.25439453125,-11.05271290378019
2025-02-28,GREAVESCOT,2950,228.64999389648438,674517.4819946289,265.95001220703125,-110035.05401611328,-14.025198946601414
2025-02-28,NEULANDLAB,55,10611.0,583605.0,14123.349609375,-193179.228515625,-24.869097675267643
2025-02-28,DIXON,57,13935.849609375,794343.427734375,15807.400390625,-106678.39453125,-11.839712634595964
2025-02-28,WOCKPHARMA,617,1155.5,712943.5,1208.3499755859375,-32608.434936523438,-4.373730844022252
2025-02-28,LLOYDSME,659,1021.0999755859375,672904.8839111328,1231.8499755859375,-138884.25,-17.108414512875676
2025-03-28,SRF,235,2939.14990234375,690700.2270507812,2795.39990234375,33781.25,5.142376941470004
2025-03-28,BAJAJHLDNG,56,12473.0498046875,698490.7890625,11574.349609375,50327.2109375,7.764584841852108
2025-03-28,BLUESTARCO,343,2136.39990234375,732785.1665039062,1917.6500244140625,75031.20812988281,11.407184582417559
2025-03-28,FSL,1902,340.25,647155.5,346.0,-10936.5,-1.6618497109826589
2025-03-28,PGIL,554,1318.25,730310.5,1414.0,-53045.5,-6.771570014144272
2025-03-28,PGEL,828,916.5999755859375,758944.7797851562,794.7999877929688,100850.38989257812,15.324608664273844
2025-03-28,LAURUSLABS,1343,613.4000244140625,823796.2327880859,584.0499877929688,39417.099182128906,5.0252610623283855
2025-03-28,JINDWORLD,7961,71.37000274658203,568176.5918655396,82.69999694824219,-90198.0838394165,-13.70011441324603
2025-03-28,BSE,443,1826.5999755859375,809183.7891845703,1768.6500244140625,25671.828369140625,3.276507526754666
2025-04-30,MUTHOOTFIN,347,2169.89990234375,752955.2661132812,2258.800048828125,-30848.350830078125,-3.935724480371637
2025-04-30,JSWSTEEL,676,1029.800048828125,696144.8330078125,1063.199951171875,-22578.333984375,-3.141450703316542
2025-04-30,SBICARD,784,873.5499877929688,684863.1904296875,838.7999877929688,27244.0,4.142823140881702
2025-04-30,JSWHL,31,23280.0,721680.0,22985.849609375,9118.662109375,1.2797020585440007
2025-04-30,BAJAJHCARE,1228,521.0999755859375,639910.7700195312,638.5,-144167.22998046875,-18.38684798967306
2025-04-30,SARDAEN,1399,452.0,632348.0,513.9000244140625,-86598.13415527344,-12.04514914834642
2025-04-30,BLUEJET,1045,711.1500244140625,743151.7755126953,750.4500122070312,-41068.487243652344,-5.23685617345647
2025-04-30,WOCKPHARMA,505,1296.699951171875,654833.4753417969,1424.4000244140625,-64488.53698730469,-8.965183309001828
2025-04-30,LLOYDSME,558,1203.199951171875,671385.5727539062,1287.25,-46899.92724609375,-6.529426982181007
2025-05-30,BAJFINANCE,771,918.0499877929688,707816.5405883789,853.030029296875,50130.38800048828,7.622235591130079
2025-05-30,ICICIBANK,484,1445.800048828125,699767.2236328125,1427.0,9099.2236328125,1.3174526158461808
2025-05-30,KOTAKBANK,346,2074.699951171875,717846.1831054688,1902.949951171875,59425.5,9.025460700857261
2025-05-30,VADILALIND,109,5338.0,581842.0,6325.7998046875,-107670.1787109375,-15.615413626519251
2025-05-30,MANAPPURAM,2996,238.66000366210938,715025.3709716797,230.85000610351562,23398.752685546875,3.383148084081775
2025-05-30,CHAMBLFERT,1233,551.0,679383.0,533.7000122070312,21330.88494873047,3.241519092612985
2025-05-30,ASTRAZEN,79,7972.0,629788.0,8681.0,-56011.0,-8.167261836193987
2025-05-30,UPL,1130,627.9000244140625,709527.0275878906,636.25,-9435.472412109375,-1.3123733730353633
2025-05-30,CARTRADE,546,1553.0,847938.0,1485.699951171875,36745.82666015625,4.529854683985199
2025-05-30,NACLIND,7068,176.67999267578125,1248774.1882324219,101.77999877929688,529393.1568603516,73.59009117194037
2025-05-30,VIMTALABS,1384,489.29998779296875,677191.1831054688,499.45001220703125,-14047.6337890625,-2.0322402975245355
2025-05-30,SHREECEM,23,29595.0,680685.0,30502.94921875,-20882.83203125,-2.976594860512335
2025-05-30,NAVINFLUOR,175,4261.2001953125,745710.0341796875,3762.25,87316.2841796875,13.262015956209716
2025-05-30,BHARTIARTL,370,1856.199951171875,686793.9819335938,1864.5,-3071.01806640625,-0.4451621790359346
2025-05-30,AVANTIFEED,950,844.0,801800.0,692.6500244140625,143782.47680664062,21.85085833411612
2025-05-30,INDIASHLTR,798,873.3499755859375,696933.2805175781,866.75,5266.780517578125,0.7614624269901933
2025-06-30,BHARTIHEXA,409,1952.699951171875,798654.2800292969,1689.0999755859375,107812.39001464844,15.605942774020608
2025-06-30,BDL,367,1943.199951171875,713154.3820800781,2015.5,-26534.117919921875,-3.5872016287831805
2025-06-30,MAZDOCK,272,3244.300048828125,882449.61328125,2643.800048828125,163336.0,22.713518000961308
2025-06-30,POWERINDIA,38,20007.0,760266.0,19298.0,26942.0,3.673955850347186
2025-06-30,SHAILY,366,1663.5,608841.0,2016.800048828125,-129307.81787109375,-17.517852056450135
2025-06-30,APOLLO,3917,192.36000061035156,753474.1223907471,188.9199981689453,13474.489562988281,1.8208778714522125
2025-06-30,PARADEEP,4295,159.97999572753906,687114.0816497803,172.27999877929688,-52828.513107299805,-7.1395421052417145
2025-06-30,KITEX,2483,281.3500061035156,698592.0651550293,297.9599914550781,-41242.59362792969,-5.574569011916052
2025-06-30,MANGCHEFER,2797,272.95001220703125,763441.1841430664,264.55999755859375,23466.870971679688,3.1713088622097194
2025-06-30,COROMANDEL,312,2505.199951171875,781622.384765625,2214.199951171875,90792.0,13.142444513468035
2025-07-31,ANURAS,736,1133.4000244140625,834182.41796875,1004.75,94686.41796875,12.804182574178899
2025-07-31,CAMLINFINE,4610,267.45001220703125,1232944.556274414,142.80999755859375,574590.4675292969,87.2768130937743
2025-07-31,ASTERDM,1323,604.9000244140625,800282.7322998047,559.2999877929688,60328.84844970703,8.153055179034462
2025-07-31,BEL,1924,383.1000061035156,737084.4117431641,384.6000061035156,-2886.0,-0.39001559443456507
2025-07-31,CARERATING,418,1696.699951171875,709220.5795898438,1788.199951171875,-38247.0,-5.116877446509077
2025-07-31,ITDCEM,1035,777.7000122070312,804919.5126342773,714.8499755859375,65049.78790283203,8.792059700299742
2025-07-31,SOLARINDS,45,14220.0,639900.0,16104.0,-84780.0,-11.698956780923995
2025-07-31,MFSL,492,1501.4000244140625,738688.8120117188,1502.699951171875,-639.56396484375,-0.08650607573379882
2025-07-31,RPOWER,10635,52.72999954223633,560783.5451316833,70.29000091552734,-186750.61460494995,-24.98221815986908
2025-07-31,BHARTIARTL,372,1914.300048828125,712119.6181640625,2009.5999755859375,-35451.57275390625,-4.742233674143332
2025-07-31,HDFCLIFE,918,755.5,693549.0,814.2999877929688,-53978.38879394531,-7.220924557832404
2025-07-31,AXISCADES,504,1325.4000244140625,668001.6123046875,1480.9000244140625,-78372.0,-10.50037122266411
2025-07-31,NDRAUTO,647,987.4000244140625,638847.8157958984,1154.1500244140625,-107887.25,-14.447861757370358
2025-07-31,BSE,276,2427.39990234375,669962.373046875,2674.0,-68061.626953125,-9.222142769493269
2025-07-31,INDIAGLYCO,782,856.0999755859375,669470.1809082031,946.25,-70497.31909179688,-9.527083161327608
2025-07-31,LUMAXTECH,635,1101.9000244140625,699706.5155029297,1176.0999755859375,-47116.968994140625,-6.308983310275838
2025-07-31,DEEPAKFERT,437,1598.800048828125,698675.6213378906,1707.4000244140625,-47458.18933105469,-6.360546681098141
2025-07-31,GRMOVER,2061,371.3999938964844,765455.3874206543,362.6000061035156,18136.774841308594,2.4269133052514387
2025-08-29,ANANDRATHI,278,2793.89990234375,776704.1728515625,2645.60009765625,41227.345703125,5.605526126903288
2025-08-29,NESCO,535,1404.5999755859375,751460.9869384766,1378.5999755859375,13910.0,1.8859713086059926
2025-08-29,THYROCARE,556,1265.300048828125,703506.8271484375,1325.9000244140625,-33693.58642578125,-4.570478502911081
2025-08-29,SHARDACROP,648,949.0999755859375,615016.7841796875,1137.550048828125,-122115.6474609375,-16.5663105053113
2025-08-29,HDFCAMC,130,5463.0,710190.0,5650.0,-24310.0,-3.3097345132743365
2025-08-29,GLENMARK,345,1923.9000244140625,663745.5084228516,2134.10009765625,-72519.02526855469,-9.849588286558687
2025-08-29,SHANKARA,634,925.2000122070312,586576.8077392578,1162.4000244140625,-150384.8077392578,-20.406057056528194
2025-08-29,GALLANTT,963,574.9500122070312,553676.8617553711,766.2000122070312,-184173.75,-24.960845334510807
2025-08-29,MANGCHEFER,2085,345.54998779296875,720471.7245483398,353.8500061035156,-17305.538177490234,-2.3456318121748967
2025-08-29,EIDPARRY,598,1125.800048828125,673228.4291992188,1233.5,-64404.57080078125,-8.731248574939197
2025-09-30,CARTRADE,282,2450.1,690928.2,2398.0,14692.199999999953,2.1726438698915693
2025-09-30,SYRMA,898,767.4,689125.2,753.25,12706.699999999953,1.878526385662124
2025-09-30,MFSL,422,1575.9,665029.8,1602.199951171875,-11098.579394531203,-1.6414899496557018
2025-09-30,PAYTM,560,1123.8,629328.0,1207.0,-46592.0,-6.893123446561724
2025-09-30,JKCEMENT,121,6300.0,762300.0,6150.0,18150.0,2.4390243902439024
2025-09-30,LAURUSLABS,843,841.8,709637.3999999999,874.3499755859375,-27439.629418945406,-3.722762794626322
2025-09-30,BOSCHLTD,16,38145.0,610320.0,39960.0,-29040.0,-4.542042042042042
2025-09-30,SMLISUZU,223,3109.5,693418.5,3306.0,-43819.5,-5.943738656987295
2025-09-30,LUMAXTECH,576,1249.8,719884.7999999999,1174.699951171875,43257.62812499993,6.393126070466372
2025-10-31,ANANDRATHI,244,3088.4,753569.6,2826.8,63830.39999999991,9.254280458468926
2025-10-31,YATHARTH,973,796.25,774751.25,695.0499877929688,98467.6118774414,14.560105601667203
2025-10-31,GMDCLTD,1152,594.3,684633.6,599.05,-5472.0,-0.7929221267006092
2025-10-31,BANCOINDIA,831,709.5,589594.5,830.4,-100467.90000000002,-14.559248554913298
2025-10-31,ASHAPURMIN,1060,664.5,704370.0,651.0,14310.0,2.0737327188940093
2025-10-31,AIIL,311,2908.1,904419.1,2379.199951171875,164487.91518554685,22.23016390730906
2025-10-31,IXIGO,2503,269.65,674933.95,270.3800048828125,-1827.202221679734,-0.2699921849357595
2025-10-31,IMFA,622,1202.6,748017.2,1108.05,58810.09999999998,8.533008438247368
2025-10-31,PARADEEP,3425,166.4,569920.0,215.44000244140625,-167962.0083618164,-22.762719033455163
2025-10-31,FEDFINA,4469,141.67,633123.23,154.42,-56979.75,-8.256702499676209
2025-10-31,TATAINVEST,668,799.0,533732.0,1033.0,-156312.0,-22.65246853823814
2025-11-28,TDPOWERSYS,888,776.95,689931.6000000001,774.9,1820.4000000001397,0.26455026455028485
2025-11-28,MARUTI,43,15900.0,683700.0,16029.0,-5547.0,-0.8047913157402208
2025-11-28,CARTRADE,228,3087.7,703995.6,3019.5,15549.599999999977,2.2586520947176654
2025-11-28,NETWEB,189,3291.4,622074.6,3648.5,-67491.90000000002,-9.78758393860491
2025-11-28,GPIL,2426,235.2,570595.2,283.74,-117758.04000000004,-17.107210826813287
2025-11-28,TFCILTD,12538,72.98,915023.2400000001,58.847999572753906,177187.02135681163,24.014410905802634
2025-11-28,MTARTECH,270,2532.4,683748.0,2548.1,-4239.0,-0.6161453632118049
2025-11-28,GABRIEL,711,1028.7,731405.7000000001,1037.25,-6079.04999999993,-0.8242950108459774
2025-11-28,APOLLO,2575,263.2,677740.0,262.7900085449219,1055.7279968261719,0.15601485663334883
2025-11-28,FORTIS,860,919.1,790426.0,857.4500122070312,53018.989501953125,7.189922084703798
2025-11-28,TVSMOTOR,196,3531.5,692174.0,3508.7,4468.800000000047,0.6498133211730909
2025-11-28,GVT&D,270,2881.4,777978.0,2726.800048828125,41741.98681640625,5.669647513697097
2025-12-31,SBIN,727,977.8,710860.6,979.0,-872.4000000000233,-0.12257405515832809
2025-12-31,HEROMOTOCO,115,5732.5,659237.5,6174.5,-50830.0,-7.158474370394365
2025-12-31,LGBBROSLTD,363,1786.5,648499.5,1961.5,-63525.0,-8.921743563599287
2025-12-31,ABDL,1040,592.8,616512.0,662.05,-72020.0,-10.459935050222793
2025-12-31,CUMMINSIND,158,4440.0,701520.0,4344.1,15152.199999999953,2.207591906263661
2025-12-31,IMFA,528,1462.7,772305.6,1348.1,60508.80000000005,8.500853052444187
2025-12-31,RBLBANK,2110,312.2,658742.0,326.35,-29856.5,-4.335835759154282
2025-12-31,INDIANB,801,823.6,659703.6,858.7,-28115.100000000093,-4.087574240130443
2025-12-31,LUMAXTECH,463,1496.7,692972.1,1536.3,-18334.800000000047,-2.577621558289403
2025-12-31,GRMOVER,1516,160.95,244000.19999999998,469.45,-467686.0,-65.71519863670254
